week,T_intl_solidarity,T_motivational,T_regions,T_protests,T_terrorism_middle_east,T_criticism_politicians,T_military,T_crime,T_online_promotion,T_trump,T_bible,T_criticism_Facebook,T_elections,T_immigration,T_brexit,T_misc_news,T_email_promotion,T_terrorism_europe,T_islam_sex,T_refugees,T_self_promotion,T_islam_videos,T_leadership,T_media_and_aid,T_merchandise,T_UKIP_misc,T_islam_general,T_terrorism_general,T_islam_sharia,T_misc_values,M_motivational,M_promotional,M_repression,M_islam,M_terrorism,M_politics,M_immigration,issue_total,instrumental_total,main_total
2015-12-22,0.016054449087830814,0.041490706603368586,0.021979856601703072,0.03935233262515549,0.031424632141640235,0.03811412975700119,0.03260276757811638,0.019206648943696534,0.025963934915563106,0.026908297970298208,0.1006568079911638,0.017895725079481384,0.02900170077440222,0.02980449304713085,0.01144214395008204,0.02625782195680772,0.0068036261390805215,0.024162438900991352,0.03301334534190633,0.02107275461993347,0.08372938795331482,0.03345314295309779,0.02994648225861961,0.02916161804471975,0.09671244245286319,0.026421422455050806,0.03572728167207447,0.024485093513258158,0.030109896392530665,0.017044618279117414,0.14127454364451422,0.12948000350750682,0.047842207338100996,0.13230366635960927,0.08007216455588974,0.08233142119975123,0.05087724766706432,0.39739391630412746,0.3579490871152775,0.755343003419405
2015-12-29,0.018608270223431658,0.03795115009227426,0.02418952443460479,0.030629913940024605,0.041683674689850236,0.04424100403776974,0.03814260336227554,0.024021890544195765,0.022982583356280794,0.03086373185633949,0.07370064040381678,0.016573535321646904,0.03701967462809545,0.034803114543988614,0.013255150852873017,0.03191910958499077,0.008796676340379617,0.03756026744269459,0.034386587961936096,0.02796368991012804,0.06250788628546729,0.03474842706147482,0.028704833174578566,0.03842056753740203,0.06988826051052366,0.0249593108227521,0.03720742132479581,0.027662343951108496,0.028239215826094375,0.018368939978206045,0.1190673066011732,0.10166752020718407,0.04527836849622547,0.1345816521743011,0.10690628608365332,0.09284271730718704,0.06276680445411666,0.45926195392572944,0.29664310924460735,0.7559050631703368
2016-01-05,0.018966210557893895,0.03765669554969008,0.023111433563786893,0.032524314677638846,0.036875725927629284,0.04523434166897821,0.03558283886965022,0.025065073521045193,0.01682859057890185,0.03086144975988448,0.07690639860774286,0.016615403082663557,0.03442135461528213,0.0343421559522305,0.012280148190341976,0.03121963664510666,0.030645240517805362,0.03863791060314339,0.03801546950370928,0.02879852061525171,0.05696306641683207,0.03615095282601457,0.027761200258672195,0.03291293117028094,0.059321303326266964,0.024904466479806393,0.04125041349199766,0.027944264042029158,0.0300930734008512,0.018109415578872523,0.11358597252441605,0.10679513442297417,0.04437660334133575,0.1455099092225727,0.10345790057280183,0.09018727085497301,0.0631406765674822,0.4629436696085252,0.2972820249663648,0.76022569457489
2016-01-12,0.01931907438619434,0.03661844455012629,0.021241804675300173,0.028980773468650457,0.03714483732150059,0.04231763600657882,0.033941056359296305,0.024758772189885484,0.019885614685525774,0.03163282242398199,0.07913670789229652,0.016968318980648222,0.036756561545908034,0.034917613742868725,0.01332183028561824,0.03114185491850032,0.031866559488883964,0.04174163284489783,0.035660040533736344,0.034209227134315845,0.05529476968382347,0.0366817429105412,0.02917483236150099,0.032361490335128876,0.0613299484980166,0.024622575415175235,0.035536763435821406,0.025464401723809947,0.02986998688962725,0.018102305311840736,0.1112322886201441,0.11308212267242634,0.04614315134214921,0.1377485337697262,0.10435087189020838,0.09301195938506526,0.06912684087718457,0.46293803447136617,0.2994383361033701,0.7623763705747363
2016-01-19,0.01780336583878829,0.03879408151029485,0.01986269185440259,0.03276371297391594,0.036761950100299846,0.03734738944723024,0.03446364849678845,0.02338216356604639,0.016697000060698904,0.030663315239194373,0.09313539229151735,0.017729627371739096,0.03787854434649818,0.03179812362925072,0.012016255571334924,0.029389799936099432,0.010919674189443854,0.03365541759033134,0.03809823733306667,0.027807304903405383,0.06145672818599036,0.034362003767535725,0.03242288687715095,0.034024313065683716,0.07820092330149939,0.02568663345206604,0.03676700553378147,0.027400830055646155,0.030531605968952696,0.01817937354134665,0.1180541755350735,0.10581759755164215,0.05015251424889004,0.13975885260333656,0.09781819774627734,0.0942284930377586,0.0596054285326561,0.44925678398286345,0.30678800030952164,0.7560447842923851
2016-01-26,0.019833122074218248,0.036979984762730726,0.02416899700827275,0.050981069611718985,0.028292143573742056,0.041956990532316836,0.029439674802743548,0.022775863682117155,0.012390175427075193,0.04413930877530009,0.06953303201694064,0.016791123061758388,0.03648675299094498,0.030833210536184093,0.016152261404993137,0.028941944017925117,0.0036571314300078506,0.026021393711014796,0.035121120925233104,0.028991073531159376,0.07197087602454587,0.04237319982679657,0.03339797697827503,0.032668422966825136,0.06810091861458795,0.02444556263433252,0.03525025641856116,0.02750749970495004,0.04387483022837187,0.016924082726356746,0.12878398286149484,0.084148225471671,0.05018910004003342,0.1566194073989627,0.0818210369897069,0.10507162440057759,0.05982428406734347,0.45555189134145135,0.31410237798491825,0.7696542693263696
2016-02-02,0.016479930423152565,0.036520808693739595,0.021771342912616603,0.0461632673353752,0.03307402465704817,0.03249265510283952,0.030564684892562175,0.023783220393125786,0.034483591935911044,0.027598718810376885,0.0648088946613452,0.019705437065521605,0.03304281432911689,0.02939238791485746,0.013716196492407157,0.02587901420929576,0.01910909297956329,0.03212207450258645,0.029829842687102513,0.0266580897730629,0.08851781482115345,0.03933770286954981,0.0309303234775447,0.029471473267529004,0.07769196814476502,0.023007744739662536,0.03224193577679376,0.022326617898383295,0.04325649963504215,0.016021829597969477,0.14151855393804563,0.13128465306023934,0.0506357605430663,0.14466598096848823,0.08752271705801791,0.08364927787915631,0.05605047768792036,0.4262363588792708,0.3696022348767265,0.7958385937559973
2016-02-09,0.01736343581150893,0.04182174484743429,0.023591869811879242,0.03869406308505195,0.030933205787437423,0.03804886189632282,0.03292716497296637,0.02263628302335144,0.01607784815031694,0.028322607881100678,0.0752393454498721,0.017359430596566555,0.03333098527619711,0.03027548369269699,0.013742992432222234,0.02824533522923782,0.026006038767975026,0.02612312897733393,0.03624322065635501,0.027681353213998196,0.07685360781772844,0.039127561817937945,0.034379518166612354,0.03312997853010731,0.08036800307184616,0.022783593750852465,0.03401358826343479,0.022658505382195673,0.034693775316664996,0.017327468322794817,0.13603878847667167,0.12245188999013813,0.05173894876317891,0.14407814605439276,0.07971484014696703,0.08443718690815025,0.05795683690669519,0.42175045801252303,0.3489236903150406,0.7706741483275636
2016-02-16,0.017225712254411274,0.03475763863139379,0.025377587351001037,0.039642839421655904,0.029450848019156917,0.03656606786341814,0.030591472851690556,0.03019859658598171,0.0193528647069685,0.029448317080851157,0.07391224289661273,0.01712957942486414,0.03325344005760783,0.028824440247761297,0.01713079569426246,0.02609150808580152,0.020009145143688248,0.02849844382679277,0.03291668520403163,0.02588452948622378,0.0801715334611001,0.04128357124273711,0.04741417561176898,0.03053788881451954,0.07739603060934534,0.022206277248036463,0.031352515841191,0.02286741814192554,0.034399009324656636,0.016108824870543832,0.13215488434690517,0.1167580404600021,0.06454375503663312,0.13995178161261637,0.08081670998787523,0.08490803438649545,0.05470896973398508,0.4211755651586444,0.3530995192651963,0.7742750844238407
2016-02-23,0.01746141694078733,0.033778615970691275,0.027178484891663683,0.05168097555099033,0.03407332441508777,0.03792137056691234,0.029973490209133823,0.032564628567540645,0.015741352477978525,0.03188632112606717,0.07178938382742199,0.016987487088201744,0.03338676325304791,0.029310484349331575,0.017559574906880888,0.02700093399903698,0.008181482911786076,0.028943833350704454,0.03792552345949026,0.03082982722897391,0.07160541747279417,0.04089929174634207,0.050759153346881455,0.03404641553399863,0.06213350924120509,0.021913894768794608,0.031011954993835945,0.022514843547645155,0.03495030455761438,0.015989939699159825,0.12284545038427276,0.0860563446309697,0.06774664043508319,0.14478707475728267,0.08553200131343738,0.0871869791479097,0.06014031157830548,0.4401844855736097,0.32832941100131596,0.7685138965749256
2016-03-01,0.02008873774362833,0.023269419880972638,0.0241416682418208,0.03791952864855094,0.058905641399241065,0.03809025187300297,0.033273717546413985,0.037553958640584424,0.00942838514591225,0.03335245424919902,0.0509312737751718,0.014861670134522142,0.027865812034995066,0.03315000446370961,0.017052173850047127,0.03117009397511675,0.0032145607732166244,0.0545132204315984,0.05742799344471391,0.05953115088028436,0.043346109482034545,0.053300305729924405,0.031781795721698945,0.03412071694811753,0.03474194833287817,0.01950728616234078,0.028966198104772314,0.028789115760282466,0.043949895943244624,0.015754910682003975,0.08670426710663552,0.04738489425200705,0.04664346585622109,0.18364439322265524,0.14220797759112194,0.08072555244653487,0.09268115534399396,0.5700867547913044,0.2186521558634146,0.788738910654719
2016-03-08,0.019478687529462836,0.02859918727296576,0.027823094536041964,0.026234668720401023,0.054030050181406296,0.04478210134464586,0.033976091414921285,0.035323890125391985,0.012665497267288266,0.032883990146008915,0.06594900911033538,0.014669537073255582,0.028431879043993094,0.03682241030788471,0.014010035393773261,0.03170558050077513,0.0032886454746080393,0.05097851685922248,0.044331468353900554,0.04897076230008369,0.03943461317541651,0.046565060493642306,0.02554686064568672,0.03911110574233149,0.0464437567352735,0.02146186235232229,0.03197170940060188,0.030776421293784367,0.04703417619733072,0.016699331007244116,0.0875124879778451,0.0623978994771698,0.0402163977189423,0.16990241444547546,0.13578498833441313,0.0827777315423243,0.0857931726079684,0.5435582884704946,0.21636145389435824,0.7599197423648528
2016-03-15,0.019103391385332794,0.02634296909901287,0.024525701901117983,0.027572352874135266,0.06115063533189718,0.0428169371384605,0.032920906171777876,0.04304176802561732,0.01680380092099794,0.030805790126248803,0.06597865413965297,0.015570690004053951,0.02907564681914882,0.033567005235550486,0.013192615827762622,0.029157400258744273,0.00472078287704065,0.05846269249435048,0.045008416296418184,0.05834996133446169,0.04026249358059363,0.04348753247690413,0.030073736149126704,0.03759995880529988,0.04534583949526278,0.021065959088925074,0.029201682479658785,0.02733088816319706,0.031723073564237356,0.01574071793501192,0.08570885406493929,0.06687042329330137,0.04564442615318066,0.14942070481721845,0.1469442159894447,0.0809473960343227,0.09191696657001218,0.5451919576083932,0.22579605638555658,0.7709880139939499
2016-03-22,0.018184579650184423,0.024914381697766486,0.026512569935570777,0.02657159635088652,0.06611470416138612,0.03461796867171789,0.03599122232219595,0.050260673458099175,0.010520268341868472,0.03285700995989303,0.06941788874944362,0.016307093154438748,0.02376044767053758,0.031578034581379796,0.013832740358972195,0.02817499571187655,0.004404789183715963,0.08828265951526461,0.03871107788418001,0.040761039677762095,0.04280731292892444,0.045367152703216715,0.03232422355315901,0.029362572669416814,0.04215915324352708,0.01922917388303929,0.028723373747543263,0.03118019595814852,0.03172234087018741,0.015348759405697406,0.08590627427687535,0.057084210769111514,0.04863131670759776,0.1445239452051274,0.18557755963479924,0.0758466315134699,0.07233907425914189,0.5645391063928336,0.21819339810447114,0.7827325044973047
2016-03-29,0.018696231406290398,0.026411747657393268,0.02528127349296804,0.03504943014942423,0.06891806524735232,0.03446468848910513,0.03538196361741992,0.04369360827062804,0.009419584558249925,0.031223492964151174,0.06621055565046781,0.016147987607982785,0.025923397364065914,0.02865731120273983,0.017270194959291794,0.028793645612040893,0.004740754950653323,0.06258625911268005,0.038172136095538274,0.04719258175886861,0.04605731956380737,0.04701397643072682,0.03788938470795574,0.033951212041145,0.04485350843836578,0.019229255160153273,0.02835541829897619,0.030649545696766915,0.03234428075882046,0.015421188735970688,0.09116529862749104,0.05901384794726903,0.054037372315938526,0.14588581158406175,0.1621538700567993,0.07637614548837036,0.07584989296160843,0.5393412919788878,0.23926594904012283,0.7786072410190106
2016-04-05,0.018688967008625556,0.027766155785729968,0.029397338597167682,0.039403806571639666,0.04469475990342279,0.04273620641263419,0.02888021499297134,0.03759223515073772,0.011360174576776419,0.03133371272513982,0.06275474660270505,0.016934669858739936,0.027872215261260665,0.030362835000261133,0.0210367800550933,0.02756370539054475,0.003549192776367914,0.04920692631650469,0.041253497547418146,0.049609591250973584,0.057532860888232645,0.04983329414352908,0.04157389757797813,0.03439672573587174,0.04650994643726502,0.020252603712199994,0.028820930610994437,0.025744180427507587,0.03787072936475028,0.015467099316956763,0.10398798368258816,0.06141931379040935,0.05850856743671806,0.15777845166669194,0.11964586664743507,0.07945853169860048,0.07997242625123471,0.5033277264076713,0.26331967148135527,0.7666473978890265
2016-04-12,0.018978836052394484,0.026426499149749982,0.04331177680098033,0.04780123738786738,0.042142652037694885,0.03902414132388809,0.030193547574011294,0.036974429591912585,0.011593024514908828,0.030667828656683497,0.05627909332678455,0.01738535078655864,0.028660031318501828,0.027703392146990503,0.01982321740789608,0.027418538802577698,0.00634319444192058,0.04795573274351592,0.040169799704267484,0.047383836911904335,0.05978250814157719,0.04968134769760562,0.027646395951263607,0.040318466132328534,0.04093010249634699,0.019679252006619904,0.028524094040679675,0.030223679684283862,0.04133307936585523,0.015644913802430386,0.10518784334372167,0.0588663214531764,0.045031746737822245,0.15970832080840802,0.12032206446549466,0.07900711198180523,0.07508722905889484,0.5012927034805267,0.2568871489225877,0.7581798524031144
2016-04-19,0.019890972477467624,0.028371922610899387,0.02872546154646883,0.03262489114901627,0.04463853954325229,0.04825471275572944,0.03270766665067645,0.03010264849440973,0.010330013734364991,0.03479767329136087,0.07030312232178235,0.014860368074648788,0.029372818597290296,0.03763411206585587,0.025516546547101872,0.02997486912223836,0.004452727794253662,0.047559292131479435,0.03735880763710921,0.04723796554500351,0.04510604011436697,0.04819138570472929,0.02553461671257336,0.04260294258186168,0.043415572423409966,0.021914435327781707,0.035503159087795,0.02854676116110864,0.037110282726541516,0.017359672069422672,0.09336893520273398,0.05819831395202862,0.04039498478722215,0.15816363515617501,0.12074459283584037,0.08608492721643286,0.08487207761085937,0.5126755479643937,0.224587125091001,0.7372626730553948
2016-04-26,0.02007676386787589,0.025883010054903642,0.02930793846649347,0.030868944866397043,0.05140083141279661,0.04875449552839087,0.031564197865046606,0.034788131694344054,0.010117043285314929,0.03625796115105225,0.05713587912531256,0.016525029819813648,0.02929399811895835,0.033349672262618035,0.027084619043911573,0.029491892574124868,0.00343357583096496,0.05181637537063654,0.042262163193464035,0.04928943909730248,0.042423245543372644,0.05551007629336608,0.026712597919229347,0.040020978330905926,0.040222769840619586,0.020416453307089338,0.03002583554509268,0.029945949590827543,0.03958268294526027,0.016437448054514185,0.08838301946615218,0.053773388956899475,0.043237627739042994,0.16738075797718308,0.13316315637426068,0.08596841257709993,0.08263911135992051,0.5355037678478549,0.21626298102849167,0.7517667488763465
2016-05-03,0.01684018693748447,0.02383143614754072,0.04323259650745117,0.04804747738602717,0.050071161222068505,0.0346257432870492,0.0297891731187859,0.031915721749822545,0.012664574329839444,0.03217230815404739,0.060111053978758856,0.015920721695146006,0.029645752657967133,0.027491263421537227,0.03037143658959943,0.024895698828500755,0.0038094583775413,0.0481666867903955,0.042045017583480136,0.02825145527117375,0.07467231495270062,0.046574445437258916,0.0289804616033721,0.029848592800425514,0.0494757816170328,0.018950467136151637,0.029511989614433697,0.0343222264267965,0.039452759653327236,0.01431203672428439,0.1153439380377258,0.06594981432441355,0.0449011832985181,0.1575842122885,0.13256007443926052,0.08076852794816616,0.055742718692710976,0.48836042823724607,0.2742424130466846,0.7626028412839307
2016-05-10,0.017900361877807407,0.028836961647373684,0.033756755501351245,0.03351555918940687,0.054086856769541565,0.037601247114983874,0.033940797047590725,0.03318502288765855,0.011489359978234689,0.028064436996929173,0.07540880048084225,0.016631591693084067,0.025704691947174584,0.02985311805456117,0.01562813605894873,0.02840750414841661,0.0061940881326905265,0.06042019008760258,0.04483536169380557,0.036217317006788007,0.055242766616108926,0.04587484829014965,0.02413531676242149,0.03311710269309975,0.055513215158976954,0.020142669464728688,0.02972292349622654,0.03089386484917836,0.03772390952834648,0.015955224825971275,0.10198009014129002,0.07319666326990217,0.04076690845550556,0.15815704300852823,0.1454009117063225,0.07391179840883244,0.06607043506134917,0.5106660081202816,0.24945922105610463,0.7601252291763863
2016-05-17,0.018662282384261552,0.03378753377764524,0.02558457873590433,0.029597291864895275,0.055436148530819324,0.04045905275652046,0.034514528866865624,0.03446224655458875,0.011179688376666117,0.029462985875410675,0.06198946483684744,0.014534858552052178,0.027346294220855143,0.03196149528551713,0.02212662701837684,0.02908648577090189,0.0067937919194640236,0.05887018219132683,0.04103550043486348,0.03894593277736598,0.05331110010267873,0.043271942746663676,0.026382525756983497,0.03369955078368477,0.06366089165731269,0.021277604771931257,0.0303694912443732,0.0316280439781749,0.034160050213236245,0.016401828013812774,0.10576091626458552,0.08163437195344282,0.04091738430903567,0.1488369846391366,0.14593437470032106,0.07808688486819708,0.07090742806288311,0.5127424476919922,0.2579099643919593,0.7706524120839515
2016-05-24,0.01796581497113778,0.027884964806151734,0.0313561343960254,0.034426094964388726,0.04661799155964292,0.03679009940082828,0.033023721271943314,0.03555837355337933,0.012383951840595249,0.03207484678723315,0.06067804094732528,0.015314088945711095,0.028937576651373937,0.02988958563978486,0.04251045899441589,0.026147826408419526,0.01217829095312193,0.05039410563635147,0.041354737688933954,0.04120020101049355,0.04994278089181874,0.053327701630789925,0.02666196473287427,0.03271755685647383,0.04848545649049982,0.0196920610505533,0.026098238164053527,0.028547084977421956,0.042251786870823586,0.015588461907433716,0.09579356066910825,0.073047699284217,0.04197605367858536,0.163032464354601,0.12555918217341636,0.08070448448916039,0.07108978665027842,0.5089680124927788,0.24524340859629934,0.7542114210890781
2016-05-31,0.017099729193666303,0.02426925387854594,0.033739591151593924,0.05105865058171675,0.03749382477281849,0.035734948942664796,0.026851223677831382,0.029917365949200254,0.016308382628590974,0.028722726064115633,0.06198919365918794,0.017013146479510244,0.026819591123311313,0.02548272879898986,0.0328663284833307,0.023696621053757166,0.018592293350856895,0.04087334594290634,0.041844460016459896,0.03566733138480998,0.06371997586171237,0.06938892334240207,0.02836345178286975,0.031996659756519545,0.045428250598881594,0.019144451717835177,0.026339078449663933,0.025186732362533937,0.04975723702336651,0.0146345019703504,0.1050889589339246,0.08032892657832946,0.04537659826238,0.1873296988318924,0.10355390307825876,0.07468676890526213,0.061150060183799836,0.48348902062624477,0.2818531343563508,0.7653421549825956
2016-06-07,0.018516693912490518,0.02542957655145058,0.030446272690944902,0.036460071555448344,0.04995531370775046,0.032256457926868674,0.03299065651883518,0.031064490957750483,0.016590878427901905,0.02634686211174598,0.06898971448177335,0.017671496150236325,0.02625665082132992,0.024284614586490547,0.01773181801295617,0.02286619774792777,0.019669840523025152,0.05038862884838148,0.04394718225015992,0.03859377798612855,0.05708847545546222,0.0713273812768845,0.024653069976964596,0.03322232579483827,0.04293965110300721,0.018791414982015614,0.026418786582164937,0.028747811561980804,0.05194309053475259,0.014410796962333014,0.10103474591940333,0.07920037005393427,0.04232456612720092,0.19363644064396193,0.12909175411811274,0.07139492791509151,0.0628783925726191,0.521056662726371,0.25901975365598684,0.7800764163823578
2016-06-14,0.017972379780483227,0.023362670441818053,0.03517351636560658,0.037889969183623355,0.04517218632440884,0.034296117852196405,0.029800115629610522,0.04772211214305429,0.013226295248165059,0.028682022938397035,0.04617562602075531,0.019249500551558846,0.02674812173154674,0.025995478802663254,0.05638421291856814,0.02443199572045192,0.006338240144569913,0.05247759765164656,0.03700327383631248,0.03937137188534427,0.05512738924076058,0.06449824109514829,0.029545970967580423,0.03243068519872332,0.037321355107107726,0.018544882424458516,0.02336189351530653,0.02739127857270644,0.04910010608610504,0.015205392621322335,0.09646243946306185,0.056885890499842696,0.048795471519139266,0.17396351453287234,0.12504106254876185,0.07397502709440229,0.06536685068800753,0.5158686826367088,0.24003377066566717,0.7559024533023759
2016-06-21,0.01739636363143711,0.019828485113738987,0.11114854535382805,0.06043904320503082,0.0264635928300344,0.02977476482061116,0.02879936325422346,0.032229565364489204,0.010951160660624244,0.027773938154038176,0.058679970651823024,0.014882662221237037,0.03167181139070694,0.019925325434509426,0.060606934541330044,0.022128975886368706,0.0038817816559727865,0.035602720851494234,0.028062772383519733,0.030041384514563646,0.05151651095877103,0.06021195832466475,0.028041032587380478,0.028755736475946477,0.03674372059697686,0.019855040558852677,0.021580486832340578,0.024926859816031956,0.043895930810881514,0.014183561118572307,0.08874135970394713,0.05157666291357389,0.04292369480861751,0.15375114835140657,0.08699317349756058,0.07930079010359779,0.049966709949073075,0.4310407505203507,0.24368076063116936,0.67472151115152
2016-06-28,0.0185433701721362,0.026113203910722825,0.033610957176828674,0.03870888658302919,0.03983567424730273,0.03413454687313254,0.03176524498231991,0.03129414447898,0.011403762231556503,0.029457250206746118,0.07818006755464206,0.017369219284386006,0.026410583777441377,0.02420088327154912,0.01344188848402837,0.022679456683301777,0.006187890226187478,0.04367560308596305,0.04627186813502344,0.03356709560709268,0.044832362946327316,0.09110020501678151,0.0260747574204971,0.025881746902944185,0.036883176584674326,0.020310332296958555,0.02690766363512082,0.03068435791883067,0.07578193867312348,0.014691861632372011,0.08948893702918634,0.05447482904241831,0.043443976704883105,0.24006167546004925,0.11419563525209644,0.07617816628114604,0.0577679788786418,0.5512628453332334,0.22611662935951696,0.7773794746927504
2016-07-05,0.017317209636438635,0.02027226762058903,0.02678237642240965,0.03425661573870352,0.04266804951561921,0.03613111860621211,0.028510891521958286,0.030740433130857697,0.012636823107285386,0.027759988332660867,0.08158665772050051,0.0139380842321797,0.03010574388420447,0.023160444495257698,0.011565694404274187,0.02375052588980263,0.0044539464229488394,0.04396611173885208,0.05690071180281713,0.040750146594874435,0.03872939679574688,0.09800434194826789,0.028007755616298684,0.02672913557045105,0.03422933596308016,0.020332416423754322,0.027102189773547457,0.028911954013843114,0.07647441570801189,0.014225217368552487,0.07631887405277454,0.05132010549331438,0.04194583984847838,0.2584816592326444,0.1155461152683144,0.07819814864061966,0.06391059109013213,0.5753878388845265,0.20384143513327083,0.7792292740177974
2016-07-12,0.01887716929132427,0.026124297350852237,0.027859495497200997,0.037204986122832705,0.04691576062361294,0.034489731683500495,0.028910385341589757,0.035160249448202764,0.011271562743187307,0.03120787799012459,0.051922261095733654,0.015423958879410775,0.026822977110286268,0.0270863152900656,0.013400033290176316,0.02714827309030367,0.003754110269906534,0.07217415791740986,0.04752414028462362,0.04225246219350899,0.035656038720081266,0.08575549714058694,0.035197738148938104,0.02764785421911906,0.03561694539081896,0.02184659208276511,0.02695657152482572,0.028498813978190526,0.062223304650327216,0.015070438630493758,0.08065750536225777,0.0506426184039128,0.05062169702834888,0.2224595136003635,0.1475887325192133,0.07987744718317596,0.06933877748357459,0.5833351055761199,0.21912680691735215,0.8024619124934721
2016-07-19,0.017867509319029706,0.021240718477755514,0.03353460853038058,0.05419394279985395,0.06217912643564499,0.03351522568726268,0.0285066657732384,0.046834715645184495,0.00819987524224185,0.028883281024611875,0.03926515499478412,0.015443181656231831,0.023648472208036345,0.03165477620987191,0.015850409824853542,0.024278625375540402,0.0026677840565114295,0.09072697309203984,0.04096210014163758,0.040044037679116976,0.04959610232130002,0.07028519595116171,0.030444130783066962,0.027668827631535633,0.03290344632003602,0.017509552446708477,0.023142001324409946,0.03238761487816059,0.04289139358858401,0.013674550581208596,0.08870433011808523,0.0437711056187893,0.04588731243929879,0.17728069100579325,0.1852937144058454,0.0700413056793567,0.07169881388898888,0.5796559063984071,0.2325566909760273,0.8122125973744344
2016-07-26,0.01898177459626451,0.022642416723358875,0.028851128379143963,0.04936566108436665,0.06890322891683263,0.03438828688269927,0.035103956535367374,0.04418202870155493,0.009337786495201615,0.028028389072071766,0.04617781636996203,0.018698369410722046,0.025798357611582404,0.02953821190474353,0.01193979917576814,0.02807481629490098,0.0038099431156714317,0.07687483279634853,0.044145792765958564,0.04062990123461948,0.04594448621623253,0.06014951920154098,0.0326651951795085,0.028505720242215475,0.037132253691821875,0.020094735400232707,0.025405001613429155,0.03249953662048006,0.03670092798115078,0.015430125786249237,0.08756867753585591,0.050279983302694925,0.051363564590230545,0.16640124156207947,0.17827759833366125,0.07392148208388688,0.07016811313936301,0.5680544203559129,0.23857788651314804,0.806632306869061
2016-08-02,0.01970247867647776,0.02297081483297492,0.030696706047241302,0.035307124295530644,0.04864788568044873,0.03903345151728968,0.030002341879104718,0.04881904943370174,0.010167221553118676,0.032784144164614955,0.056040348240078926,0.02029855511010715,0.0248027520560763,0.029382744198484006,0.01329907171097984,0.029118414190608857,0.003457452367022589,0.0734378493033648,0.045171457192245995,0.043640807081720065,0.039491865254320406,0.0626971485810377,0.03638699377537216,0.03323407881455639,0.03285550095255069,0.01991981324644757,0.02710839332813918,0.02982277472854868,0.04584901851598644,0.01585374327184917,0.08216515876377309,0.04648017487269195,0.05668554888547931,0.1808260176174093,0.1519085097123622,0.07750670946713882,0.07302355128020407,0.5620861793899209,0.220638006817475,0.7827241862073958
2016-08-09,0.019287350873669885,0.022434534875491668,0.023170248201661785,0.03034416954042221,0.06141768349552597,0.041355245887710064,0.035795421368664385,0.04227116782367863,0.009016639066367144,0.029119079759353496,0.06371110964746914,0.018586136115845288,0.023692120856093204,0.03217701993589676,0.011473703098171348,0.028330766801430943,0.0028041025786842075,0.06388843753119516,0.053315669738087205,0.053798360524163556,0.0363510091971912,0.06266781918112146,0.027999342711686477,0.03232443669956781,0.03385368871138804,0.01856792648884278,0.02809840568088013,0.03170945335560204,0.0471013943205602,0.015337555933577824,0.07807289494635275,0.04567443035643939,0.046585478827531765,0.191183288920649,0.15701557438232316,0.07137912710428948,0.08597538046006031,0.583619960059665,0.2006769736707461,0.7842969337304111
2016-08-16,0.022006527604879936,0.021675167141111132,0.023663060729306233,0.02577372285928413,0.06401542201538651,0.05298089145695764,0.030914885207157676,0.03754667607601134,0.012061309111421654,0.041090305971597116,0.04480134560564378,0.017813972937451822,0.024879456785413073,0.03416540618230815,0.014215351611585377,0.02953581086367712,0.002972804215130232,0.06298255642111866,0.04912612094301994,0.059556423109007085,0.03548836271377846,0.057039584145830206,0.026238950170585633,0.03669528695075207,0.0309654994609191,0.01852152150577756,0.02701076147216582,0.03230615541512719,0.04802149460579344,0.015935166711801913,0.07917005745976953,0.045999612787470986,0.044052923108037455,0.18119796116680942,0.15930413385163236,0.08449128426278775,0.09372182929131524,0.5871767698557138,0.1949963162145621,0.7821730860702759
2016-08-23,0.01965350409365983,0.021164374499959865,0.022038778983216083,0.02351154606270039,0.06141846720447882,0.044613209209112555,0.03387484120268781,0.04358926129239484,0.018528596957141194,0.03735560571529475,0.045598630931644075,0.0161099092173792,0.024568496988629694,0.028837143007634507,0.011431503607716668,0.026208711707210126,0.005106674003343912,0.0703389373507813,0.05718287540657178,0.0502979763410803,0.03186301701999614,0.07214687778197998,0.028840291322362037,0.029282151434187335,0.028148517531920783,0.018253818369619788,0.02766645516547584,0.032903381744396894,0.05439481382615168,0.015071632021271798,0.07268089561361583,0.05178378849240589,0.044950200539741234,0.21139102218017927,0.164660786299657,0.08017792107354424,0.07913511934871481,0.612828951397178,0.19292643070846335,0.8057553821056413
2016-08-30,0.018686736475931852,0.021186359117025134,0.02241572658010932,0.028122492175855957,0.05676319785628728,0.0383296442819447,0.031240691066416835,0.03693903899994801,0.024007087128390166,0.03632272229552156,0.05549254304276632,0.014380120852896548,0.025984389430443917,0.03283442739717835,0.011209299022842267,0.02623932590710002,0.006160943094423905,0.06578167092523071,0.05219756147563721,0.05845643954843747,0.0379405900857692,0.07095431057928839,0.02509776430531587,0.029897807517241987,0.02835994128010688,0.01795720492759709,0.028269764476685718,0.030948086934345705,0.05298069921771647,0.014843414001545189,0.0778136856787262,0.05852797150292095,0.03947788515821242,0.20440233574932778,0.1534929557158637,0.08026431665356257,0.09129086694561582,0.5976302051307347,0.20394203451571552,0.8015722396464502
