date,posts,likes,shares,comments,haha,wow,sad,angry,love,photo,video,like_mention,share_mention,comment_mention,any_mention,supporters,recruits,T_intl_solidarity,T_motivational,T_regions,T_protests,T_terrorism_middle_east,T_criticism_politicians,T_military,T_crime,T_online_promotion,T_trump,T_bible,T_criticism_Facebook,T_elections,T_immigration,T_brexit,T_misc_news,T_email_promotion,T_terrorism_europe,T_islam_sex,T_refugees,T_self_promotion,T_islam_videos,T_leadership,T_media_and_aid,T_merchandise,T_UKIP_misc,T_islam_general,T_terrorism_general,T_islam_sharia,T_misc_values,M_motivational,M_promotional,M_repression,M_islam,M_terrorism,M_politics,M_immigration,issue_total,instrumental_total,main_total,media,elections,attacks,protests,actions,post_brexit,elections.lead,elections.lag,protests.lead,protests.lag,attacks.lag,actions.lag,cox_murder,cox_murder.lag
2016-05-17,355,332934,268550,63913,7009,2113,5240,31852,7274,137,13,4,0,1,5,87100,15673,1.8662282384261553,3.3787533777645242,2.558457873590433,2.9597291864895277,5.543614853081932,4.045905275652046,3.451452886686562,3.446224655458875,1.1179688376666117,2.9462985875410674,6.198946483684744,1.4534858552052177,2.7346294220855145,3.196149528551713,2.2126627018376843,2.908648577090189,0.6793791919464024,5.887018219132683,4.103550043486348,3.894593277736598,5.331110010267873,4.327194274666367,2.63825257569835,3.369955078368477,6.366089165731268,2.1277604771931258,3.03694912443732,3.1628043978174896,3.4160050213236244,1.6401828013812774,10.576091626458552,8.163437195344283,4.091738430903567,14.88369846391366,14.593437470032105,7.808688486819708,7.090742806288311,51.274244769199214,25.79099643919593,77.06524120839515,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-24,363,349187,455726,118457,10124,3660,5908,69087,9613,107,66,1,0,0,1,89365,20520,1.7965814971137781,2.7884964806151733,3.13561343960254,3.4426094964388727,4.661799155964292,3.6790099400828282,3.3023721271943316,3.555837355337933,1.2383951840595249,3.207484678723315,6.067804094732528,1.5314088945711095,2.8937576651373935,2.988958563978486,4.251045899441589,2.6147826408419528,1.217829095312193,5.039410563635148,4.135473768893395,4.120020101049355,4.994278089181874,5.332770163078992,2.6661964732874273,3.271755685647383,4.848545649049981,1.9692061050553302,2.6098238164053527,2.8547084977421955,4.225178687082359,1.5588461907433717,9.579356066910826,7.304769928421701,4.197605367858536,16.3032464354601,12.555918217341636,8.07044844891604,7.108978665027841,50.89680124927788,24.524340859629934,75.42114210890782,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-31,359,307685,630422,141181,12259,4227,7157,76922,8997,98,74,0,0,0,0,88843,32038,1.7099729193666302,2.426925387854594,3.3739591151593924,5.105865058171675,3.7493824772818494,3.5734948942664797,2.685122367783138,2.9917365949200256,1.6308382628590974,2.8722726064115633,6.198919365918794,1.7013146479510244,2.6819591123311315,2.548272879898986,3.28663284833307,2.3696621053757165,1.8592293350856894,4.087334594290634,4.1844460016459895,3.566733138480998,6.371997586171236,6.938892334240207,2.836345178286975,3.1996659756519543,4.542825059888159,1.9144451717835176,2.6339078449663935,2.5186732362533935,4.975723702336651,1.46345019703504,10.50889589339246,8.032892657832946,4.5376598262379995,18.73296988318924,10.355390307825877,7.468676890526213,6.115006018379984,48.348902062624475,28.185313435635077,76.53421549825956,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-07,400,296463,508466,111818,11824,3417,8244,73789,8611,101,74,3,1,1,5,90240,22219,1.8516693912490518,2.5429576551450577,3.04462726909449,3.6460071555448343,4.995531370775046,3.2256457926868674,3.2990656518835184,3.1064490957750484,1.6590878427901905,2.634686211174598,6.898971448177335,1.7671496150236325,2.625665082132992,2.4284614586490547,1.773181801295617,2.286619774792777,1.9669840523025153,5.0388628848381485,4.394718225015993,3.859377798612855,5.708847545546222,7.13273812768845,2.4653069976964597,3.3222325794838268,4.293965110300721,1.8791414982015615,2.641878658216494,2.8747811561980803,5.1943090534752585,1.4410796962333015,10.103474591940333,7.920037005393427,4.2324566127200915,19.363644064396194,12.909175411811274,7.139492791509151,6.2878392572619095,52.105666272637094,25.901975365598684,78.00764163823578,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-14,376,208940,411843,99484,10309,4077,5447,53738,5871,98,76,1,0,0,1,58253,14435,1.7972379780483227,2.336267044181805,3.517351636560658,3.7889969183623355,4.517218632440884,3.4296117852196404,2.980011562961052,4.772211214305429,1.3226295248165059,2.8682022938397034,4.617562602075531,1.9249500551558847,2.674812173154674,2.5995478802663254,5.638421291856814,2.443199572045192,0.6338240144569912,5.2477597651646555,3.7003273836312482,3.937137188534427,5.512738924076058,6.449824109514829,2.954597096758042,3.2430685198723324,3.7321355107107728,1.8544882424458515,2.336189351530653,2.739127857270644,4.910010608610504,1.5205392621322336,9.646243946306186,5.6885890499842695,4.879547151913926,17.396351453287235,12.504106254876184,7.397502709440229,6.536685068800753,51.58686826367088,24.003377066566717,75.5902453302376,56,0,0,0,0,0,1,0,0,0,0,0,1,0
2016-06-21,668,632477,506113,131574,22962,5794,5604,62521,35580,414,67,1,3,0,4,146136,40401,1.7396363631437108,1.9828485113738987,11.114854535382806,6.043904320503081,2.64635928300344,2.977476482061116,2.879936325422346,3.2229565364489203,1.0951160660624244,2.777393815403818,5.867997065182302,1.4882662221237037,3.167181139070694,1.9925325434509427,6.060693454133005,2.2128975886368707,0.38817816559727863,3.5602720851494234,2.8062772383519734,3.0041384514563645,5.151651095877103,6.021195832466475,2.804103258738048,2.875573647594648,3.674372059697686,1.9855040558852677,2.1580486832340577,2.4926859816031954,4.389593081088152,1.4183561118572308,8.874135970394713,5.15766629135739,4.292369480861751,15.375114835140657,8.699317349756058,7.930079010359779,4.996670994907308,43.10407505203507,24.368076063116938,67.472151115152,13,1,0,0,0,0,0,0,0,0,0,0,0,1
2016-06-28,351,284008,259453,75059,9975,3809,6293,45596,10045,96,73,0,0,0,0,80773,13290,1.8543370172136202,2.6113203910722826,3.3610957176828675,3.870888658302919,3.983567424730273,3.413454687313254,3.176524498231991,3.1294144478979997,1.1403762231556502,2.9457250206746117,7.818006755464206,1.7369219284386006,2.6410583777441374,2.420088327154912,1.344188848402837,2.2679456683301775,0.6187890226187478,4.367560308596305,4.627186813502344,3.356709560709268,4.483236294632731,9.11002050167815,2.60747574204971,2.5881746902944185,3.6883176584674326,2.0310332296958555,2.6907663635120818,3.068435791883067,7.578193867312348,1.4691861632372012,8.948893702918634,5.447482904241831,4.344397670488311,24.006167546004924,11.419563525209645,7.617816628114604,5.776797887864181,55.12628453332334,22.611662935951696,77.73794746927504,5,0,0,0,0,1,0,1,0,0,0,0,0,0
2016-07-05,309,158095,138212,46945,7452,2336,4053,32770,4303,73,61,3,0,0,3,53380,5205,1.7317209636438635,2.0272267620589033,2.678237642240965,3.425661573870352,4.26680495156192,3.613111860621211,2.8510891521958284,3.07404331308577,1.2636823107285386,2.7759988332660868,8.1586657720500515,1.3938084232179702,3.010574388420447,2.3160444495257697,1.1565694404274187,2.375052588980263,0.44539464229488396,4.396611173885208,5.690071180281713,4.075014659487444,3.8729396795746878,9.800434194826789,2.8007755616298686,2.672913557045105,3.422933596308016,2.0332416423754323,2.710218977354746,2.8911954013843113,7.647441570801189,1.4225217368552487,7.631887405277454,5.132010549331438,4.194583984847839,25.84816592326444,11.55461152683144,7.819814864061966,6.391059109013213,57.53878388845265,20.384143513327082,77.92292740177975,4,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-07-12,311,284249,259555,73571,11029,4170,12046,40793,9613,62,69,0,0,0,0,92058,29388,1.887716929132427,2.612429735085224,2.7859495497200997,3.7204986122832704,4.691576062361294,3.4489731683500495,2.8910385341589757,3.5160249448202765,1.1271562743187307,3.120787799012459,5.192226109573365,1.5423958879410775,2.682297711028627,2.70863152900656,1.3400033290176316,2.714827309030367,0.3754110269906534,7.217415791740986,4.752414028462362,4.2252462193508995,3.5656038720081265,8.575549714058695,3.5197738148938105,2.764785421911906,3.5616945390818957,2.184659208276511,2.695657152482572,2.8498813978190527,6.222330465032721,1.5070438630493759,8.065750536225776,5.06426184039128,5.062169702834888,22.24595136003635,14.758873251921331,7.987744718317597,6.9338777483574585,58.33351055761199,21.912680691735215,80.2461912493472,8,0,1,0,0,1,0,0,0,0,0,0,0,0
2016-07-19,302,202912,179421,66339,8341,3909,7874,48758,7250,50,65,3,0,3,6,66280,10954,1.7867509319029706,2.1240718477755514,3.353460853038058,5.4193942799853945,6.217912643564499,3.351522568726268,2.85066657732384,4.68347156451845,0.8199875242241851,2.8883281024611875,3.926515499478412,1.544318165623183,2.3648472208036346,3.1654776209871907,1.5850409824853542,2.42786253755404,0.26677840565114297,9.072697309203983,4.096210014163757,4.004403767911698,4.959610232130002,7.028519595116172,3.0444130783066963,2.7668827631535633,3.290344632003602,1.7509552446708476,2.3142001324409947,3.238761487816059,4.2891393588584,1.3674550581208595,8.870433011808524,4.37711056187893,4.588731243929879,17.728069100579326,18.52937144058454,7.004130567935669,7.169881388898888,57.96559063984071,23.25566909760273,81.22125973744345,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2016-07-26,245,280700,148878,55051,7959,2895,14958,37836,9728,55,52,3,1,0,4,90654,15263,1.898177459626451,2.2642416723358876,2.8851128379143964,4.936566108436665,6.8903228916832635,3.4388286882699273,3.5103956535367375,4.418202870155493,0.9337786495201614,2.8028389072071764,4.617781636996203,1.8698369410722047,2.5798357611582405,2.9538211904743528,1.193979917576814,2.807481629490098,0.3809943115671432,7.687483279634853,4.414579276595856,4.062990123461948,4.594448621623253,6.014951920154098,3.26651951795085,2.8505720242215475,3.7132253691821875,2.009473540023271,2.5405001613429157,3.249953662048006,3.670092798115078,1.5430125786249238,8.756867753585592,5.027998330269493,5.136356459023054,16.640124156207946,17.827759833366123,7.392148208388688,7.0168113139363015,56.80544203559129,23.857788651314806,80.66323068690609,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-08-02,269,218219,126116,54891,10176,3781,4401,40727,7334,39,53,0,2,0,2,67870,8259,1.9702478676477762,2.297081483297492,3.0696706047241302,3.5307124295530645,4.864788568044872,3.903345151728968,3.000234187910472,4.8819049433701736,1.0167221553118677,3.2784144164614957,5.6040348240078925,2.029855511010715,2.4802752056076303,2.9382744198484008,1.329907171097984,2.911841419060886,0.34574523670225893,7.34378493033648,4.517145719224599,4.364080708172007,3.9491865254320406,6.26971485810377,3.638699377537216,3.3234078814556387,3.2855500952550685,1.9919813246447569,2.710839332813918,2.982277472854868,4.584901851598644,1.5853743271849172,8.21651587637731,4.648017487269195,5.668554888547931,18.08260176174093,15.19085097123622,7.750670946713882,7.302355128020407,56.20861793899209,22.0638006817475,78.27241862073959,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-08-09,208,203738,168008,50887,8693,3257,2855,28637,8587,21,53,1,0,0,1,73087,14633,1.9287350873669884,2.243453487549167,2.3170248201661785,3.034416954042221,6.1417683495525965,4.135524588771006,3.5795421368664386,4.2271167823678635,0.9016639066367145,2.9119079759353497,6.371110964746913,1.8586136115845289,2.36921208560932,3.217701993589676,1.1473703098171348,2.8330766801430944,0.2804102578684208,6.388843753119517,5.33156697380872,5.379836052416356,3.63510091971912,6.266781918112146,2.799934271168648,3.232443669956781,3.385368871138804,1.856792648884278,2.809840568088013,3.1709453355602037,4.71013943205602,1.5337555933577824,7.807289494635275,4.567443035643938,4.658547882753177,19.118328892064902,15.701557438232317,7.137912710428948,8.597538046006031,58.361996005966496,20.06769736707461,78.4296933730411,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-08-16,308,174859,56619,51479,14847,3018,1605,25444,9189,7,18,6,3,1,8,56035,5709,2.2006527604879937,2.1675167141111134,2.366306072930623,2.577372285928413,6.401542201538652,5.298089145695764,3.0914885207157674,3.754667607601134,1.2061309111421654,4.109030597159712,4.480134560564378,1.781397293745182,2.4879456785413074,3.416540618230815,1.4215351611585376,2.953581086367712,0.2972804215130232,6.298255642111866,4.912612094301994,5.955642310900709,3.548836271377846,5.7039584145830204,2.623895017058563,3.669528695075207,3.0965499460919097,1.852152150577756,2.701076147216582,3.2306155415127193,4.8021494605793444,1.5935166711801914,7.917005745976953,4.599961278747099,4.405292310803746,18.11979611668094,15.930413385163236,8.449128426278776,9.372182929131524,58.71767698557137,19.49963162145621,78.21730860702759,4,0,0,0,1,1,0,0,0,0,0,0,0,0
2016-08-23,279,143290,73001,53781,8928,2859,3551,38068,6755,6,24,19,2,1,20,47970,5871,1.9653504093659828,2.1164374499959866,2.2038778983216085,2.3511546062700392,6.141846720447882,4.461320920911255,3.387484120268781,4.358926129239484,1.8528596957141195,3.735560571529475,4.559863093164408,1.61099092173792,2.4568496988629693,2.8837143007634505,1.1431503607716669,2.6208711707210126,0.5106674003343912,7.03389373507813,5.718287540657178,5.0297976341080295,3.186301701999614,7.214687778197998,2.8840291322362037,2.9282151434187336,2.8148517531920785,1.8253818369619788,2.7666455165475843,3.2903381744396896,5.439481382615168,1.50716320212718,7.268089561361584,5.178378849240589,4.495020053974123,21.13910221801793,16.4660786299657,8.017792107354424,7.913511934871481,61.282895139717795,19.292643070846335,80.57553821056413,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2016-08-30,279,136855,67497,39196,9760,2984,2003,33721,6647,8,23,30,1,1,32,48514,4807,1.868673647593185,2.1186359117025133,2.2415726580109316,2.8122492175855958,5.676319785628728,3.83296442819447,3.1240691066416835,3.6939038999948006,2.4007087128390165,3.632272229552156,5.549254304276632,1.4380120852896547,2.5984389430443917,3.2834427397178354,1.1209299022842267,2.623932590710002,0.6160943094423905,6.5781670925230715,5.219756147563721,5.845643954843747,3.79405900857692,7.095431057928839,2.5097764305315873,2.9897807517241985,2.8359941280106877,1.795720492759709,2.8269764476685717,3.0948086934345707,5.2980699217716465,1.4843414001545188,7.78136856787262,5.852797150292095,3.947788515821242,20.44023357493278,15.349295571586369,8.026431665356256,9.129086694561583,59.76302051307347,20.394203451571553,80.15722396464501,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-09-06,312,140105,70916,43122,9959,2720,9179,32163,6957,14,25,24,3,0,26,52621,6437,1.8715494865804525,2.008394769222679,2.0677605420942586,2.8809726326943967,5.088661029147538,3.7782303183501065,2.768545579378185,4.177502864118797,2.0987212764359198,3.1372216818005554,5.135239651127901,1.507270354187451,2.5779587677494535,2.7669748599026383,1.1284564345601784,2.4471487087763304,0.5018381092383878,6.87438806580526,5.7131260512403585,6.531931965401706,3.629406243989028,7.618411991288522,2.7187981402420536,3.0504660856111454,3.101231942721154,1.740498985648865,2.5241563689569655,3.010692662618149,6.1838650738592005,1.3605793572523652,7.50935049979216,5.701791328395462,4.226068494429504,22.03955948534505,14.973741757570943,7.455679435198874,9.298906825304345,60.713935946916195,20.318182955311524,81.03211890222771,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-09-13,311,104517,47260,35511,8063,2046,2629,32512,5164,7,17,17,1,0,18,36093,3082,1.8783385049353594,1.9785084875313317,2.147408940957861,2.5230505845698024,5.787658511454889,4.0972467688280085,3.1430968961366377,3.727406948741094,1.9239115158793956,3.013904859180698,5.125836807826182,1.6450073260098792,2.5481185235579495,2.983078367915942,1.0621305275363802,2.5383762149934848,0.3967330684472536,6.050409728252421,6.142201435314237,5.093270136679172,3.7931355396979485,7.515907059408128,2.80311918011148,3.034304907788763,3.0692503532042195,1.744663780211918,2.8347841166342045,3.3411392405234857,6.638317668990077,1.4196839986817975,7.64998253216464,5.389894937530868,4.448126506121359,23.131210280346647,15.179207480230797,7.306687162950566,8.076348504595114,60.56395727300086,20.011054560386672,80.57501183338752,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-09-20,375,142671,65124,41156,12850,3285,3331,31221,6985,11,35,33,5,0,33,53839,7024,1.8117374466025804,1.9577608028948696,2.534361366720421,3.581022392047565,5.360572208117366,3.7390963939926762,2.792754472052026,3.7031622347626274,1.6356168606359178,3.1951975010589733,4.232966315180497,1.661441950569293,2.376242869785617,2.5783586611014133,1.2231572286454682,2.443070113051661,0.318561762920182,5.697567863765995,6.08956759105435,5.380290692937763,4.119550503598063,9.286659646925061,3.136127270684639,2.76243717921904,2.7011438584964975,1.6599963316484376,2.708913901447425,3.0067221504014237,6.974619232605667,1.3313231970764856,7.889048753095512,4.655322482052598,4.797569221253932,25.059760372032503,14.064862222284786,7.231436702493027,7.958649354039175,60.81062535766414,20.922962848449608,81.73358820611375,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-09-27,384,132977,52311,36233,9504,2726,3064,30986,6283,9,26,33,2,0,34,49265,5478,1.819443135711737,2.0453798725793773,2.048848286574152,2.4171401992153485,5.929258313529008,4.030082446593212,3.065088129228013,3.176233811876477,2.3542706404670435,2.998178961236925,5.68671324140788,1.7601431963694065,2.1764696598691855,2.7069726495266866,1.1481515443903778,2.473507619579559,0.38831914225526387,4.639507081858803,6.660019956502756,4.0531507714604125,4.552831307339527,8.5101132873666,3.325480409495929,3.1218143781979717,3.440403510523459,1.7808445684575422,3.100164028115729,3.04765977766026,6.091961901967716,1.4518481706436432,8.417654315630642,6.182993293245766,5.085623605865335,24.3622591739528,13.616425173048071,6.9554931895636525,6.7601234209870995,57.93562289865611,22.10341141395709,80.03903431261321,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-10-04,423,214226,129747,34052,7513,2849,3649,27997,8647,35,26,74,6,1,79,73739,12344,1.7852456219889048,2.0975549733624477,2.0143623519404272,2.746672742139909,5.76673627213911,3.1524409981531076,3.294243093726245,3.137154541322355,2.7384947360152982,3.000147302220495,5.144834265862033,1.8016868732447555,2.2252158189651423,2.437022225429367,1.097083679453589,2.4259219426256053,0.6331929242029015,4.531264093253909,6.347741037846319,5.208440226256118,4.880455249840013,8.697150724456362,3.495515752451624,2.794628353755865,3.708376836197269,1.7183057499455863,2.828590460424673,2.7622938124537018,6.186016529165896,1.3432108111609713,8.763255845191365,7.080064496415468,5.29720262569638,24.05949875189325,13.060294177846721,6.943668871131224,7.645462451685485,58.14032188760528,23.88719570944312,82.0275175970484,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-10-11,383,188430,120798,39732,7805,2625,3575,33849,7434,28,25,106,2,1,108,69068,9635,1.7970890431348079,2.2371102644894827,2.146482585310662,2.8079137667938436,4.72327713457868,4.2240662605040225,3.039307740970185,2.6381693182116894,3.416573044185662,4.683950976291046,5.155606899272825,2.0697221098369747,2.3805169109105533,2.5048279374191535,1.2529062325148104,2.3506209483688214,0.7090186322672254,3.9760533800117446,5.522709973716245,3.6289395543575216,5.496143173841057,7.344155170845869,4.198666419189663,3.012875802475275,3.8200015433065984,1.902105479507209,2.990008104419534,2.67421723012785,5.843467172186943,1.4534971909540484,9.530342481465347,7.945593219759485,6.2683885290266375,21.70034042116859,11.373547744718275,8.966573366708808,6.133767491776675,53.85170608355422,26.552237997045314,80.40394408059954,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2016-10-18,436,159304,75384,33852,10547,2432,2651,30413,5499,36,25,110,5,0,110,54290,6155,1.8140704165363255,2.136282496554497,2.3302232842052586,3.2763415342902524,5.549088663461483,3.5521187840717645,3.244864126500522,2.7174122935204816,3.516427157963642,4.126436160925451,4.944116405688318,2.233287539764317,2.545895308061294,2.5237667548793574,1.3135439766757473,2.3908430126348836,0.6998318552495951,3.947995601709565,5.35117538612829,4.669773490464865,5.761007099364656,6.754648116786177,4.286134043311234,3.007112594650167,3.7805444245806044,1.9164592984204007,2.716079094662683,2.662427648303695,4.775737228106281,1.456356202528195,9.71136001245548,7.996803437793841,6.519421583075551,19.59763982568343,12.159511913474743,8.588790767407145,7.193540245344223,53.501759171930544,27.50392656761512,81.00568573954567,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2016-10-25,398,139288,82148,42600,10015,2557,3379,42059,4741,20,21,104,12,0,104,50572,5403,1.7547159998678379,2.138136005775876,2.139855987162205,2.9172261224213574,5.274911592485311,3.9611703420831175,3.137044769393074,2.7529838616928135,3.6664517464910213,4.401206099742442,4.876981930777013,2.439062427618053,2.577691424710063,2.709196317557691,1.2847829276061988,2.5600569893445972,0.6820429045407977,4.063021412673746,4.611808275436501,4.937789498349572,5.920941545332806,6.044100946179603,4.950061994856048,3.327448532768641,3.7950973949973563,1.894782154435017,2.7522618459029045,2.617113570953215,4.351226046087031,1.4608293327580928,9.81379355097652,8.143592046029175,7.389124422474101,17.759397113606042,11.955046576112272,8.873679678887521,7.6469858159072635,52.12513781559899,28.263736141901152,80.38887395750014,2,0,0,0,0,1,0,0,1,1,0,0,0,0
2016-11-01,291,98063,40303,36657,6101,2412,3341,36043,4386,12,29,58,7,1,59,38376,3830,1.633831837969131,2.125028123366411,2.4013993369671,3.385978440907192,4.301442389792244,4.439273416241109,2.7765080837197704,2.9235481650894553,3.8454761624232745,4.203492754714411,5.1541537136413496,2.2426459628417725,2.705378989393232,2.5395082989351185,1.4461461910178255,2.3043374238139664,0.7410211376710041,3.98919240501436,5.257383094743579,4.165682387731416,6.165293789734803,5.927123054998984,5.232480465281824,3.1608722532837383,3.5480467547805135,1.9476148203555261,2.789533630049004,2.4236812711859472,4.800747493485348,1.4231781508505892,9.924153751070346,8.134544054874793,7.4751264281235965,18.774787273276917,10.71431606599255,8.856486564463168,6.705190686666534,50.75083683920839,28.919802674975926,79.67063951418433,8,0,0,1,0,1,0,0,0,0,0,0,0,0
2016-11-08,407,362268,116727,47134,23576,2700,7830,32009,23980,66,21,59,9,0,59,109419,27188,1.9213067952595149,2.221799632129122,2.4633448306533032,2.9898427053815966,3.631639837980062,5.149007745763591,2.7194593053727902,2.5462513871521373,3.5532364719355813,6.653637185048998,5.901864535140066,2.843862234587928,3.064380572588184,2.7520578783200413,1.8166883086598882,2.451478665635875,1.4994634415522454,3.6070479157663913,4.029394859598074,3.8235922320803617,5.325947799869201,5.1259043082561835,4.0259158828950525,3.201944213275845,3.742784615778966,2.1976608033369813,2.855924398063432,2.4241182435587034,3.948708172140416,1.5117350222194699,9.469054227257837,8.795484529266794,6.86977811748298,15.959931738058106,9.662805997305156,11.915678560974163,6.575650110400402,49.37977709926275,28.124159579389207,77.50393667865197,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2016-11-15,307,355905,66599,126830,13387,2543,16138,32866,9611,24,23,44,4,0,44,143878,74850,1.642008723854615,2.1154511701149588,2.352208671596406,3.41306285642463,5.452390157298411,3.37901578912812,3.054521599488207,3.4344024686177375,2.8145493966344524,3.1765881309841566,5.522009674665845,2.284408243861725,2.4129328254021414,2.3910226583038865,1.2037882113329148,2.4387276121251715,1.3585824952315404,4.603391980800081,6.023639017021939,3.831236165316191,5.241194922271238,6.6767194953209525,3.4162784793973056,3.4103174251640596,3.7560093000732606,1.8513460058600286,2.703524450106329,2.9277511487146377,5.646380551988056,1.4665403729010051,8.998654816240812,7.9291411919392525,5.700686723259031,21.050263514437276,12.983533286813131,7.440866962246327,6.222258823620078,54.18584665522276,26.041545587863723,80.22739224308648,23,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-11-22,310,163297,64763,43178,5265,1947,4716,30859,5926,30,26,59,8,0,59,65196,8850,1.6969001298099862,2.3793740347815033,2.2812088403398767,3.9542965834107124,4.520537062767077,3.166650119527804,2.847295591671467,3.2730363975073034,2.8080550938164657,2.8978056482301646,5.341781079955815,1.8715395274909747,2.186024819285373,2.6860836394113607,1.2565935371231332,2.350910930022874,0.5200636339327156,5.02393445249591,5.850665531056805,4.4315355629717175,5.906820003327713,6.782582578824557,2.94177614272813,2.9960679669941497,4.91924689585107,1.8114690819052086,2.7982736323057265,2.7869962955450465,6.268376130662441,1.4440990562469205,9.983094167919202,8.24736562360025,4.8133156702191044,21.69989787284953,12.331467810808034,6.895299549420746,7.117619202383079,54.16461642464016,26.998072045149268,81.16268846978943,23,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-11-29,328,164979,100805,39620,6746,2175,3335,30690,7052,62,37,8,1,1,9,58277,6606,1.8566519013125293,2.6365935855455054,2.30186310853107,4.268493141340396,5.635341240617992,3.3214275106702758,3.3227378911834817,3.18782717474951,1.6541759371408364,2.982770414394091,5.969583657215767,1.7817630519280567,2.6048133795176605,2.7210419343362755,1.1415032945044137,2.531102446853662,0.36386110792026616,5.146255500605766,5.412737749704504,4.990651121771696,4.881780582136388,6.315840830127793,3.0486759885931503,3.0921303393528903,4.496194276433645,1.8600026142728314,2.728501446278685,3.065279362213355,5.160210538898325,1.5201888718491836,9.375026068994423,6.514231321494747,4.830439040521207,19.617290565009306,13.846876103437111,7.447586408184582,7.711693056107971,55.13401119867196,24.988189572350773,80.12220077102273,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-12-06,304,167116,114546,28487,6709,2187,4153,30146,6804,44,39,3,1,0,3,60239,7678,1.7672752435511099,2.2633370864939755,2.5463306604975773,4.243769577571711,5.59637510859203,3.4768016341323325,3.1216639342964574,3.347040499856206,1.1239102213736465,2.8605489199666385,5.55212685970042,1.6574599738045543,2.47875810190471,2.8365599149948086,1.1399549363689945,2.527403447950873,0.33506213663387,5.252139833439365,6.250818659501258,4.9217290727888185,4.303842866788616,7.496421097650892,2.844137551895712,3.4502537800816295,3.8069193528117418,1.7780902827148706,2.768670254054022,3.0553889660754554,5.7377415603745,1.4594684641332047,8.334455196833703,5.2658917108192576,4.501597525700267,22.253651571580672,13.903903908106852,7.117397304586219,7.758288987783628,57.50194620621003,22.34571401092494,79.84766021713497,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-12-13,258,96733,85512,32049,5550,3256,5598,41734,3525,22,30,2,1,0,2,39160,3861,1.6926981008378421,2.3538326306843076,1.9701727470905341,3.8309586164527794,6.560895339812656,3.280633814853344,3.0434947216558745,3.6912805706082805,0.9452091671013454,2.848241573420217,4.798777285501319,1.738924497490828,2.2687083381675657,2.6379891919985003,1.0095080472056845,2.546795619501664,0.2627530210544862,5.297557077458539,6.883619492681634,5.064224369046222,3.8793024445840665,8.084993809027777,3.421935660078253,2.8169576208574916,4.07948762084324,1.7139889811360882,2.531273402913339,3.1212751603561593,6.267053703769156,1.3574573738108084,7.925833176106216,5.287449808999072,5.160860157569081,23.766940408391903,14.979727577627354,6.8309388927238714,7.702213561044722,60.014595732052015,22.20510175912715,82.21969749117916,16,0,1,0,0,1,0,0,0,0,0,0,0,0
2016-12-20,231,102947,48181,25247,5428,1907,2887,22284,5302,13,49,17,11,0,17,43581,5289,1.7351623590899878,2.104556274422981,2.136404934030837,3.272492940696007,7.0973627341954355,3.6143237121470717,2.973118477159046,3.6691006492812748,1.61960052711707,2.7256695911847424,4.0293221292031145,1.5837424631294876,2.0648728768528524,2.6526339063766646,0.9251031961740135,2.322559622304409,0.39973571313325124,8.530624474084023,6.046684512409504,4.986593822664815,3.6994336390532725,8.265071518647286,3.0641500910246826,2.879405597859926,3.2855431637675716,1.6147686882572867,2.550865075145945,2.96397221543725,5.862509802974275,1.3246152921759173,7.539152272566241,5.304879404017893,4.64789255415417,22.72513090917701,18.59195942371671,6.405311156294881,7.63922772904148,62.003848344670395,20.76441717143431,82.7682655161047,5,0,0,0,0,1,0,0,0,0,1,0,0,0
